,model,ds_type,noise_levels,n_samples,k_folds,regularization_value,TRE,TESTE,E_DIFF
3345,log_reg,moons,0.3,100,7,1000.0,0.8444444444444444,0.8,0.0444444444444444
3346,log_reg,moons,0.3,100,8,0.001,0.5555555555555556,0.7,-0.14444444444444438
3347,log_reg,moons,0.3,100,8,0.01,0.7666666666666667,0.8,-0.033333333333333326
3348,log_reg,moons,0.3,100,8,0.1,0.8,0.8,0.0
3349,log_reg,moons,0.3,100,8,1.0,0.8333333333333334,0.8,0.033333333333333326
3350,log_reg,moons,0.3,100,8,10.0,0.8444444444444444,0.8,0.0444444444444444
3351,log_reg,moons,0.3,100,8,100.0,0.8444444444444444,0.8,0.0444444444444444
3352,log_reg,moons,0.3,100,8,1000.0,0.8444444444444444,0.8,0.0444444444444444
3353,log_reg,moons,0.3,100,9,0.001,0.5444444444444444,0.4,0.14444444444444438
3354,log_reg,moons,0.3,100,9,0.01,0.7666666666666667,0.8,-0.033333333333333326
3355,log_reg,moons,0.3,100,9,0.1,0.7666666666666667,0.9,-0.1333333333333333
3356,log_reg,moons,0.3,100,9,1.0,0.8111111111111111,0.9,-0.0888888888888889
3357,log_reg,moons,0.3,100,9,10.0,0.8222222222222222,0.9,-0.07777777777777783
3358,log_reg,moons,0.3,100,9,100.0,0.8333333333333334,0.9,-0.06666666666666665
3359,log_reg,moons,0.3,100,9,1000.0,0.8333333333333334,0.9,-0.06666666666666665
3360,log_reg,moons,0.3,1000,0,0.001,0.7888888888888889,0.76,0.028888888888888853
3361,log_reg,moons,0.3,1000,0,0.01,0.8255555555555556,0.82,0.005555555555555647
3362,log_reg,moons,0.3,1000,0,0.1,0.8511111111111112,0.85,0.0011111111111111738
3363,log_reg,moons,0.3,1000,0,1.0,0.8522222222222222,0.84,0.012222222222222245
3364,log_reg,moons,0.3,1000,0,10.0,0.8511111111111112,0.84,0.011111111111111183
3365,log_reg,moons,0.3,1000,0,100.0,0.8522222222222222,0.84,0.012222222222222245
3366,log_reg,moons,0.3,1000,0,1000.0,0.8522222222222222,0.84,0.012222222222222245
3367,log_reg,moons,0.3,1000,1,0.001,0.7811111111111111,0.81,-0.028888888888888964
3368,log_reg,moons,0.3,1000,1,0.01,0.8188888888888889,0.81,0.008888888888888835
3369,log_reg,moons,0.3,1000,1,0.1,0.8455555555555555,0.87,-0.02444444444444449
3370,log_reg,moons,0.3,1000,1,1.0,0.8488888888888889,0.87,-0.02111111111111108
3371,log_reg,moons,0.3,1000,1,10.0,0.85,0.86,-0.010000000000000009
3372,log_reg,moons,0.3,1000,1,100.0,0.85,0.86,-0.010000000000000009
3373,log_reg,moons,0.3,1000,1,1000.0,0.85,0.86,-0.010000000000000009
3374,log_reg,moons,0.3,1000,2,0.001,0.7855555555555556,0.78,0.005555555555555536
3375,log_reg,moons,0.3,1000,2,0.01,0.8177777777777778,0.82,-0.0022222222222221255
3376,log_reg,moons,0.3,1000,2,0.1,0.8477777777777777,0.87,-0.022222222222222254
3377,log_reg,moons,0.3,1000,2,1.0,0.8511111111111112,0.87,-0.018888888888888844
3378,log_reg,moons,0.3,1000,2,10.0,0.85,0.87,-0.020000000000000018
3379,log_reg,moons,0.3,1000,2,100.0,0.85,0.87,-0.020000000000000018
3380,log_reg,moons,0.3,1000,2,1000.0,0.85,0.87,-0.020000000000000018
3381,log_reg,moons,0.3,1000,3,0.001,0.7844444444444445,0.81,-0.025555555555555554
3382,log_reg,moons,0.3,1000,3,0.01,0.8222222222222222,0.84,-0.01777777777777778
3383,log_reg,moons,0.3,1000,3,0.1,0.8511111111111112,0.86,-0.008888888888888835
3384,log_reg,moons,0.3,1000,3,1.0,0.8477777777777777,0.87,-0.022222222222222254
3385,log_reg,moons,0.3,1000,3,10.0,0.8477777777777777,0.87,-0.022222222222222254
3386,log_reg,moons,0.3,1000,3,100.0,0.8477777777777777,0.87,-0.022222222222222254
3387,log_reg,moons,0.3,1000,3,1000.0,0.8477777777777777,0.87,-0.022222222222222254
3388,log_reg,moons,0.3,1000,4,0.001,0.7911111111111111,0.79,0.0011111111111110628
3389,log_reg,moons,0.3,1000,4,0.01,0.8211111111111111,0.84,-0.018888888888888844
3390,log_reg,moons,0.3,1000,4,0.1,0.8466666666666667,0.86,-0.013333333333333308
3391,log_reg,moons,0.3,1000,4,1.0,0.8488888888888889,0.86,-0.011111111111111072
3392,log_reg,moons,0.3,1000,4,10.0,0.8488888888888889,0.85,-0.0011111111111110628
3393,log_reg,moons,0.3,1000,4,100.0,0.8488888888888889,0.85,-0.0011111111111110628
3394,log_reg,moons,0.3,1000,4,1000.0,0.8488888888888889,0.85,-0.0011111111111110628
3395,log_reg,moons,0.3,1000,5,0.001,0.7811111111111111,0.81,-0.028888888888888964
3396,log_reg,moons,0.3,1000,5,0.01,0.82,0.83,-0.010000000000000009
3397,log_reg,moons,0.3,1000,5,0.1,0.8477777777777777,0.87,-0.022222222222222254
3398,log_reg,moons,0.3,1000,5,1.0,0.8488888888888889,0.88,-0.03111111111111109
3399,log_reg,moons,0.3,1000,5,10.0,0.8477777777777777,0.88,-0.03222222222222226
3400,log_reg,moons,0.3,1000,5,100.0,0.8466666666666667,0.88,-0.033333333333333326
3401,log_reg,moons,0.3,1000,5,1000.0,0.8466666666666667,0.88,-0.033333333333333326
3402,log_reg,moons,0.3,1000,6,0.001,0.79,0.78,0.010000000000000009
3403,log_reg,moons,0.3,1000,6,0.01,0.8233333333333334,0.8,0.023333333333333317
3404,log_reg,moons,0.3,1000,6,0.1,0.8533333333333334,0.8,0.053333333333333344
3405,log_reg,moons,0.3,1000,6,1.0,0.8555555555555555,0.8,0.05555555555555547
3406,log_reg,moons,0.3,1000,6,10.0,0.8555555555555555,0.8,0.05555555555555547
3407,log_reg,moons,0.3,1000,6,100.0,0.8555555555555555,0.8,0.05555555555555547
3408,log_reg,moons,0.3,1000,6,1000.0,0.8555555555555555,0.8,0.05555555555555547
3409,log_reg,moons,0.3,1000,7,0.001,0.8,0.72,0.08000000000000007
3410,log_reg,moons,0.3,1000,7,0.01,0.8288888888888889,0.76,0.06888888888888889
3411,log_reg,moons,0.3,1000,7,0.1,0.8533333333333334,0.81,0.043333333333333335
3412,log_reg,moons,0.3,1000,7,1.0,0.8555555555555555,0.82,0.03555555555555556
3413,log_reg,moons,0.3,1000,7,10.0,0.8544444444444445,0.83,0.02444444444444449
3414,log_reg,moons,0.3,1000,7,100.0,0.8533333333333334,0.83,0.023333333333333428
3415,log_reg,moons,0.3,1000,7,1000.0,0.8533333333333334,0.83,0.023333333333333428
3416,log_reg,moons,0.3,1000,8,0.001,0.7844444444444445,0.78,0.004444444444444473
3417,log_reg,moons,0.3,1000,8,0.01,0.8222222222222222,0.81,0.012222222222222134
3418,log_reg,moons,0.3,1000,8,0.1,0.8533333333333334,0.83,0.023333333333333428
3419,log_reg,moons,0.3,1000,8,1.0,0.8544444444444445,0.83,0.02444444444444449
3420,log_reg,moons,0.3,1000,8,10.0,0.8522222222222222,0.83,0.022222222222222254
3421,log_reg,moons,0.3,1000,8,100.0,0.8522222222222222,0.83,0.022222222222222254
3422,log_reg,moons,0.3,1000,8,1000.0,0.8522222222222222,0.83,0.022222222222222254
3423,log_reg,moons,0.3,1000,9,0.001,0.7788888888888889,0.81,-0.0311111111111112
3424,log_reg,moons,0.3,1000,9,0.01,0.8166666666666667,0.88,-0.06333333333333335
3425,log_reg,moons,0.3,1000,9,0.1,0.8488888888888889,0.88,-0.03111111111111109
3426,log_reg,moons,0.3,1000,9,1.0,0.8477777777777777,0.87,-0.022222222222222254
3427,log_reg,moons,0.3,1000,9,10.0,0.8466666666666667,0.87,-0.023333333333333317
3428,log_reg,moons,0.3,1000,9,100.0,0.8466666666666667,0.87,-0.023333333333333317
3429,log_reg,moons,0.3,1000,9,1000.0,0.8466666666666667,0.87,-0.023333333333333317
3430,log_reg,moons,0.3,10000,0,0.001,0.8238888888888889,0.821,0.002888888888888941
3431,log_reg,moons,0.3,10000,0,0.01,0.8506666666666667,0.853,-0.0023333333333332984
3432,log_reg,moons,0.3,10000,0,0.1,0.8537777777777777,0.852,0.001777777777777767
3433,log_reg,moons,0.3,10000,0,1.0,0.8544444444444445,0.85,0.004444444444444473
3434,log_reg,moons,0.3,10000,0,10.0,0.8547777777777777,0.85,0.00477777777777777
3435,log_reg,moons,0.3,10000,0,100.0,0.8548888888888889,0.85,0.004888888888888943
3436,log_reg,moons,0.3,10000,0,1000.0,0.8548888888888889,0.85,0.004888888888888943
3437,log_reg,moons,0.3,10000,1,0.001,0.8217777777777778,0.825,-0.0032222222222221264
3438,log_reg,moons,0.3,10000,1,0.01,0.8512222222222222,0.847,0.004222222222222238
3439,log_reg,moons,0.3,10000,1,0.1,0.8531111111111112,0.856,-0.0028888888888888298
3440,log_reg,moons,0.3,10000,1,1.0,0.8537777777777777,0.859,-0.005222222222222239
3441,log_reg,moons,0.3,10000,1,10.0,0.8536666666666667,0.859,-0.005333333333333301
3442,log_reg,moons,0.3,10000,1,100.0,0.8536666666666667,0.859,-0.005333333333333301
3443,log_reg,moons,0.3,10000,1,1000.0,0.8536666666666667,0.859,-0.005333333333333301
3444,log_reg,moons,0.3,10000,2,0.001,0.8223333333333334,0.831,-0.0086666666666666
3445,log_reg,moons,0.3,10000,2,0.01,0.8505555555555555,0.858,-0.007444444444444476
3446,log_reg,moons,0.3,10000,2,0.1,0.8531111111111112,0.861,-0.007888888888888834
3447,log_reg,moons,0.3,10000,2,1.0,0.8534444444444444,0.862,-0.008555555555555538
3448,log_reg,moons,0.3,10000,2,10.0,0.8533333333333334,0.862,-0.0086666666666666
3449,log_reg,moons,0.3,10000,2,100.0,0.8533333333333334,0.862,-0.0086666666666666
3450,log_reg,moons,0.3,10000,2,1000.0,0.8533333333333334,0.862,-0.0086666666666666
3451,log_reg,moons,0.3,10000,3,0.001,0.8233333333333334,0.826,-0.002666666666666595
3452,log_reg,moons,0.3,10000,3,0.01,0.8516666666666667,0.846,0.005666666666666709
3453,log_reg,moons,0.3,10000,3,0.1,0.8537777777777777,0.85,0.003777777777777769
3454,log_reg,moons,0.3,10000,3,1.0,0.854,0.853,0.0010000000000000009
3455,log_reg,moons,0.3,10000,3,10.0,0.8542222222222222,0.853,0.0012222222222222356
3456,log_reg,moons,0.3,10000,3,100.0,0.8542222222222222,0.852,0.0022222222222222365
3457,log_reg,moons,0.3,10000,3,1000.0,0.8542222222222222,0.852,0.0022222222222222365
3458,log_reg,moons,0.3,10000,4,0.001,0.823,0.823,0.0
3459,log_reg,moons,0.3,10000,4,0.01,0.8506666666666667,0.852,-0.0013333333333332975
3460,log_reg,moons,0.3,10000,4,0.1,0.8534444444444444,0.854,-0.0005555555555555314
3461,log_reg,moons,0.3,10000,4,1.0,0.8536666666666667,0.855,-0.0013333333333332975
3462,log_reg,moons,0.3,10000,4,10.0,0.8536666666666667,0.855,-0.0013333333333332975
3463,log_reg,moons,0.3,10000,4,100.0,0.8536666666666667,0.855,-0.0013333333333332975
3464,log_reg,moons,0.3,10000,4,1000.0,0.8536666666666667,0.855,-0.0013333333333332975
3465,log_reg,moons,0.3,10000,5,0.001,0.8232222222222222,0.819,0.004222222222222238
3466,log_reg,moons,0.3,10000,5,0.01,0.8515555555555555,0.845,0.006555555555555537
3467,log_reg,moons,0.3,10000,5,0.1,0.8541111111111112,0.849,0.005111111111111177
3468,log_reg,moons,0.3,10000,5,1.0,0.8541111111111112,0.851,0.0031111111111111756
3469,log_reg,moons,0.3,10000,5,10.0,0.8541111111111112,0.851,0.0031111111111111756
3470,log_reg,moons,0.3,10000,5,100.0,0.8542222222222222,0.851,0.0032222222222222374
3471,log_reg,moons,0.3,10000,5,1000.0,0.8542222222222222,0.851,0.0032222222222222374
3472,log_reg,moons,0.3,10000,6,0.001,0.8224444444444444,0.832,-0.00955555555555554
3473,log_reg,moons,0.3,10000,6,0.01,0.8494444444444444,0.864,-0.014555555555555544
3474,log_reg,moons,0.3,10000,6,0.1,0.8524444444444444,0.864,-0.011555555555555541
3475,log_reg,moons,0.3,10000,6,1.0,0.8527777777777777,0.866,-0.013222222222222246
3476,log_reg,moons,0.3,10000,6,10.0,0.8531111111111112,0.866,-0.012888888888888839
3477,log_reg,moons,0.3,10000,6,100.0,0.8531111111111112,0.866,-0.012888888888888839
3478,log_reg,moons,0.3,10000,6,1000.0,0.853,0.866,-0.013000000000000012
3479,log_reg,moons,0.3,10000,7,0.001,0.8238888888888889,0.811,0.012888888888888839
3480,log_reg,moons,0.3,10000,7,0.01,0.8514444444444444,0.845,0.006444444444444475
3481,log_reg,moons,0.3,10000,7,0.1,0.8544444444444445,0.846,0.008444444444444477
3482,log_reg,moons,0.3,10000,7,1.0,0.8548888888888889,0.847,0.007888888888888945
3483,log_reg,moons,0.3,10000,7,10.0,0.855,0.847,0.008000000000000007
3484,log_reg,moons,0.3,10000,7,100.0,0.855,0.847,0.008000000000000007
3485,log_reg,moons,0.3,10000,7,1000.0,0.855,0.847,0.008000000000000007
3486,log_reg,moons,0.3,10000,8,0.001,0.8214444444444444,0.822,-0.0005555555555555314
3487,log_reg,moons,0.3,10000,8,0.01,0.8496666666666667,0.862,-0.012333333333333307
3488,log_reg,moons,0.3,10000,8,0.1,0.8523333333333334,0.864,-0.011666666666666603
3489,log_reg,moons,0.3,10000,8,1.0,0.8531111111111112,0.865,-0.011888888888888838
3490,log_reg,moons,0.3,10000,8,10.0,0.8531111111111112,0.865,-0.011888888888888838
3491,log_reg,moons,0.3,10000,8,100.0,0.8531111111111112,0.865,-0.011888888888888838
3492,log_reg,moons,0.3,10000,8,1000.0,0.8531111111111112,0.865,-0.011888888888888838
3493,log_reg,moons,0.3,10000,9,0.001,0.8245555555555556,0.817,0.007555555555555649
3494,log_reg,moons,0.3,10000,9,0.01,0.8524444444444444,0.838,0.014444444444444482
3495,log_reg,moons,0.3,10000,9,0.1,0.8557777777777777,0.836,0.019777777777777783
3496,log_reg,moons,0.3,10000,9,1.0,0.8565555555555555,0.835,0.02155555555555555
3497,log_reg,moons,0.3,10000,9,10.0,0.8565555555555555,0.835,0.02155555555555555
3498,log_reg,moons,0.3,10000,9,100.0,0.8565555555555555,0.835,0.02155555555555555
3499,log_reg,moons,0.3,10000,9,1000.0,0.8565555555555555,0.835,0.02155555555555555
3500,log_reg,moons,0.4,10,0,0.001,0.6666666666666666,1.0,-0.33333333333333337
3501,log_reg,moons,0.4,10,0,0.01,0.6666666666666666,1.0,-0.33333333333333337
3502,log_reg,moons,0.4,10,0,0.1,0.6666666666666666,1.0,-0.33333333333333337
3503,log_reg,moons,0.4,10,0,1.0,0.7777777777777778,0.0,0.7777777777777778
3504,log_reg,moons,0.4,10,0,10.0,1.0,0.0,1.0
3505,log_reg,moons,0.4,10,0,100.0,1.0,0.0,1.0
3506,log_reg,moons,0.4,10,0,1000.0,1.0,0.0,1.0
3507,log_reg,moons,0.4,10,1,0.001,0.6666666666666666,1.0,-0.33333333333333337
3508,log_reg,moons,0.4,10,1,0.01,0.6666666666666666,1.0,-0.33333333333333337
3509,log_reg,moons,0.4,10,1,0.1,0.6666666666666666,1.0,-0.33333333333333337
3510,log_reg,moons,0.4,10,1,1.0,0.7777777777777778,1.0,-0.2222222222222222
3511,log_reg,moons,0.4,10,1,10.0,0.7777777777777778,1.0,-0.2222222222222222
3512,log_reg,moons,0.4,10,1,100.0,0.7777777777777778,0.0,0.7777777777777778
3513,log_reg,moons,0.4,10,1,1000.0,0.7777777777777778,0.0,0.7777777777777778
3514,log_reg,moons,0.4,10,2,0.001,0.7777777777777778,0.0,0.7777777777777778
3515,log_reg,moons,0.4,10,2,0.01,0.7777777777777778,0.0,0.7777777777777778
3516,log_reg,moons,0.4,10,2,0.1,0.7777777777777778,0.0,0.7777777777777778
3517,log_reg,moons,0.4,10,2,1.0,0.8888888888888888,0.0,0.8888888888888888
3518,log_reg,moons,0.4,10,2,10.0,0.7777777777777778,0.0,0.7777777777777778
3519,log_reg,moons,0.4,10,2,100.0,0.7777777777777778,0.0,0.7777777777777778
3520,log_reg,moons,0.4,10,2,1000.0,0.7777777777777778,0.0,0.7777777777777778
3521,log_reg,moons,0.4,10,3,0.001,0.7777777777777778,0.0,0.7777777777777778
3522,log_reg,moons,0.4,10,3,0.01,0.7777777777777778,0.0,0.7777777777777778
3523,log_reg,moons,0.4,10,3,0.1,0.7777777777777778,0.0,0.7777777777777778
3524,log_reg,moons,0.4,10,3,1.0,0.7777777777777778,0.0,0.7777777777777778
3525,log_reg,moons,0.4,10,3,10.0,0.7777777777777778,0.0,0.7777777777777778
3526,log_reg,moons,0.4,10,3,100.0,1.0,0.0,1.0
3527,log_reg,moons,0.4,10,3,1000.0,1.0,0.0,1.0
3528,log_reg,moons,0.4,10,4,0.001,0.6666666666666666,1.0,-0.33333333333333337
3529,log_reg,moons,0.4,10,4,0.01,0.6666666666666666,1.0,-0.33333333333333337
3530,log_reg,moons,0.4,10,4,0.1,0.6666666666666666,1.0,-0.33333333333333337
3531,log_reg,moons,0.4,10,4,1.0,0.6666666666666666,1.0,-0.33333333333333337
3532,log_reg,moons,0.4,10,4,10.0,0.6666666666666666,1.0,-0.33333333333333337
3533,log_reg,moons,0.4,10,4,100.0,0.7777777777777778,1.0,-0.2222222222222222
3534,log_reg,moons,0.4,10,4,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3535,log_reg,moons,0.4,10,5,0.001,0.7777777777777778,0.0,0.7777777777777778
3536,log_reg,moons,0.4,10,5,0.01,0.7777777777777778,0.0,0.7777777777777778
3537,log_reg,moons,0.4,10,5,0.1,0.7777777777777778,0.0,0.7777777777777778
3538,log_reg,moons,0.4,10,5,1.0,0.7777777777777778,0.0,0.7777777777777778
3539,log_reg,moons,0.4,10,5,10.0,0.7777777777777778,1.0,-0.2222222222222222
3540,log_reg,moons,0.4,10,5,100.0,0.7777777777777778,1.0,-0.2222222222222222
3541,log_reg,moons,0.4,10,5,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3542,log_reg,moons,0.4,10,6,0.001,0.6666666666666666,1.0,-0.33333333333333337
3543,log_reg,moons,0.4,10,6,0.01,0.6666666666666666,1.0,-0.33333333333333337
3544,log_reg,moons,0.4,10,6,0.1,0.6666666666666666,1.0,-0.33333333333333337
3545,log_reg,moons,0.4,10,6,1.0,0.7777777777777778,1.0,-0.2222222222222222
3546,log_reg,moons,0.4,10,6,10.0,0.6666666666666666,1.0,-0.33333333333333337
3547,log_reg,moons,0.4,10,6,100.0,0.7777777777777778,1.0,-0.2222222222222222
3548,log_reg,moons,0.4,10,6,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3549,log_reg,moons,0.4,10,7,0.001,0.6666666666666666,1.0,-0.33333333333333337
3550,log_reg,moons,0.4,10,7,0.01,0.6666666666666666,1.0,-0.33333333333333337
3551,log_reg,moons,0.4,10,7,0.1,0.6666666666666666,1.0,-0.33333333333333337
3552,log_reg,moons,0.4,10,7,1.0,0.6666666666666666,1.0,-0.33333333333333337
3553,log_reg,moons,0.4,10,7,10.0,0.6666666666666666,1.0,-0.33333333333333337
3554,log_reg,moons,0.4,10,7,100.0,0.7777777777777778,1.0,-0.2222222222222222
3555,log_reg,moons,0.4,10,7,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3556,log_reg,moons,0.4,10,8,0.001,0.6666666666666666,1.0,-0.33333333333333337
3557,log_reg,moons,0.4,10,8,0.01,0.6666666666666666,1.0,-0.33333333333333337
3558,log_reg,moons,0.4,10,8,0.1,0.6666666666666666,1.0,-0.33333333333333337
3559,log_reg,moons,0.4,10,8,1.0,0.7777777777777778,1.0,-0.2222222222222222
3560,log_reg,moons,0.4,10,8,10.0,0.6666666666666666,1.0,-0.33333333333333337
3561,log_reg,moons,0.4,10,8,100.0,0.7777777777777778,1.0,-0.2222222222222222
3562,log_reg,moons,0.4,10,8,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3563,log_reg,moons,0.4,10,9,0.001,0.6666666666666666,1.0,-0.33333333333333337
3564,log_reg,moons,0.4,10,9,0.01,0.6666666666666666,1.0,-0.33333333333333337
3565,log_reg,moons,0.4,10,9,0.1,0.6666666666666666,1.0,-0.33333333333333337
3566,log_reg,moons,0.4,10,9,1.0,0.6666666666666666,1.0,-0.33333333333333337
3567,log_reg,moons,0.4,10,9,10.0,0.7777777777777778,1.0,-0.2222222222222222
3568,log_reg,moons,0.4,10,9,100.0,0.7777777777777778,1.0,-0.2222222222222222
3569,log_reg,moons,0.4,10,9,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3570,log_reg,moons,0.4,50,0,0.001,0.6444444444444445,0.6,0.04444444444444451
3571,log_reg,moons,0.4,50,0,0.01,0.6444444444444445,0.6,0.04444444444444451
3572,log_reg,moons,0.4,50,0,0.1,0.8222222222222222,0.6,0.2222222222222222
3573,log_reg,moons,0.4,50,0,1.0,0.8,0.4,0.4
3574,log_reg,moons,0.4,50,0,10.0,0.8,0.4,0.4
3575,log_reg,moons,0.4,50,0,100.0,0.8,0.4,0.4
3576,log_reg,moons,0.4,50,0,1000.0,0.8,0.4,0.4
3577,log_reg,moons,0.4,50,1,0.001,0.6222222222222222,0.8,-0.1777777777777778
3578,log_reg,moons,0.4,50,1,0.01,0.6222222222222222,0.8,-0.1777777777777778
3579,log_reg,moons,0.4,50,1,0.1,0.7777777777777778,1.0,-0.2222222222222222
3580,log_reg,moons,0.4,50,1,1.0,0.7333333333333333,1.0,-0.2666666666666667
3581,log_reg,moons,0.4,50,1,10.0,0.7333333333333333,1.0,-0.2666666666666667
3582,log_reg,moons,0.4,50,1,100.0,0.7333333333333333,1.0,-0.2666666666666667
3583,log_reg,moons,0.4,50,1,1000.0,0.7333333333333333,1.0,-0.2666666666666667
3584,log_reg,moons,0.4,50,2,0.001,0.6222222222222222,0.8,-0.1777777777777778
3585,log_reg,moons,0.4,50,2,0.01,0.6222222222222222,0.8,-0.1777777777777778
3586,log_reg,moons,0.4,50,2,0.1,0.7777777777777778,0.8,-0.022222222222222254
3587,log_reg,moons,0.4,50,2,1.0,0.7777777777777778,0.6,0.1777777777777778
3588,log_reg,moons,0.4,50,2,10.0,0.8,0.6,0.20000000000000007
3589,log_reg,moons,0.4,50,2,100.0,0.8,0.4,0.4
3590,log_reg,moons,0.4,50,2,1000.0,0.8,0.4,0.4
3591,log_reg,moons,0.4,50,3,0.001,0.6444444444444445,0.6,0.04444444444444451
3592,log_reg,moons,0.4,50,3,0.01,0.6444444444444445,0.6,0.04444444444444451
3593,log_reg,moons,0.4,50,3,0.1,0.8,0.8,0.0
3594,log_reg,moons,0.4,50,3,1.0,0.7333333333333333,1.0,-0.2666666666666667
3595,log_reg,moons,0.4,50,3,10.0,0.7333333333333333,1.0,-0.2666666666666667
3596,log_reg,moons,0.4,50,3,100.0,0.7333333333333333,1.0,-0.2666666666666667
3597,log_reg,moons,0.4,50,3,1000.0,0.7333333333333333,1.0,-0.2666666666666667
3598,log_reg,moons,0.4,50,4,0.001,0.6888888888888889,0.2,0.4888888888888889
3599,log_reg,moons,0.4,50,4,0.01,0.6888888888888889,0.2,0.4888888888888889
3600,log_reg,moons,0.4,50,4,0.1,0.7555555555555555,0.4,0.3555555555555555
3601,log_reg,moons,0.4,50,4,1.0,0.7777777777777778,0.6,0.1777777777777778
3602,log_reg,moons,0.4,50,4,10.0,0.8,0.8,0.0
3603,log_reg,moons,0.4,50,4,100.0,0.8,0.8,0.0
3604,log_reg,moons,0.4,50,4,1000.0,0.8,0.8,0.0
3605,log_reg,moons,0.4,50,5,0.001,0.6,1.0,-0.4
3606,log_reg,moons,0.4,50,5,0.01,0.6,1.0,-0.4
3607,log_reg,moons,0.4,50,5,0.1,0.7555555555555555,0.8,-0.04444444444444451
3608,log_reg,moons,0.4,50,5,1.0,0.8,0.6,0.20000000000000007
3609,log_reg,moons,0.4,50,5,10.0,0.8222222222222222,0.6,0.2222222222222222
3610,log_reg,moons,0.4,50,5,100.0,0.8222222222222222,0.6,0.2222222222222222
3611,log_reg,moons,0.4,50,5,1000.0,0.8222222222222222,0.6,0.2222222222222222
3612,log_reg,moons,0.4,50,6,0.001,0.6444444444444445,0.6,0.04444444444444451
3613,log_reg,moons,0.4,50,6,0.01,0.6444444444444445,0.6,0.04444444444444451
3614,log_reg,moons,0.4,50,6,0.1,0.7777777777777778,0.6,0.1777777777777778
3615,log_reg,moons,0.4,50,6,1.0,0.8,0.8,0.0
3616,log_reg,moons,0.4,50,6,10.0,0.7777777777777778,0.8,-0.022222222222222254
3617,log_reg,moons,0.4,50,6,100.0,0.7777777777777778,0.8,-0.022222222222222254
3618,log_reg,moons,0.4,50,6,1000.0,0.7777777777777778,0.8,-0.022222222222222254
3619,log_reg,moons,0.4,50,7,0.001,0.6666666666666666,0.4,0.2666666666666666
3620,log_reg,moons,0.4,50,7,0.01,0.6666666666666666,0.4,0.2666666666666666
3621,log_reg,moons,0.4,50,7,0.1,0.8,0.4,0.4
3622,log_reg,moons,0.4,50,7,1.0,0.7777777777777778,0.6,0.1777777777777778
3623,log_reg,moons,0.4,50,7,10.0,0.8222222222222222,0.6,0.2222222222222222
3624,log_reg,moons,0.4,50,7,100.0,0.8222222222222222,0.6,0.2222222222222222
3625,log_reg,moons,0.4,50,7,1000.0,0.8222222222222222,0.6,0.2222222222222222
3626,log_reg,moons,0.4,50,8,0.001,0.6222222222222222,0.8,-0.1777777777777778
3627,log_reg,moons,0.4,50,8,0.01,0.6222222222222222,0.8,-0.1777777777777778
3628,log_reg,moons,0.4,50,8,0.1,0.7555555555555555,1.0,-0.24444444444444446
3629,log_reg,moons,0.4,50,8,1.0,0.7555555555555555,1.0,-0.24444444444444446
